DEFINE
BS_ANTENNA|Support_Number|Cartoradio_Number|Lat|Lng|Height|Info_Addr|Info_Municipality|Ant_Number|Dest_Lat|Dest_Lng|Azimuth|AzimuthMin|AzimuthMax|MinFreq|MaxFreq
DELIMITER|Cartoradio_Number|Support_Lat|Support_Lng|Del_Lat|Del_Lng
CONTENT
BS_ANTENNA|449196|1433815|48.27777777777778|-1.4202777777777778|51.3|nan|MEZIERES SUR COUESNON|4184502|48.278099171582625|-1.4206607999993373|310.0|240.0|365.0|723.0|733.0
BS_ANTENNA|449196|1433815|48.27777777777778|-1.4202777777777778|51.3|nan|MEZIERES SUR COUESNON|4184502|48.278099171582625|-1.4206607999993373|310.0|240.0|365.0|778.0|788.0
DELIMITER|1433815|48.27777777777778|-1.4202777777777778|48.5766361872053|-1.3941310549534802
DELIMITER|1433815|48.27777777777778|-1.4202777777777778|48.15099229925557|-1.1483854416667827
DELIMITER|1433815|48.27777777777778|-1.4202777777777778|48.12777777777778|-1.6800853989131093
BS_ANTENNA|453519|776395|48.6275|-1.9158333333333333|45.5|LES BERGEONS|SAINT MELOIR DES ONDES|1916144|48.62788302222156|-1.91551193952849|40.0|-40.0|95.0|723.0|733.0
BS_ANTENNA|453519|776395|48.6275|-1.9158333333333333|45.5|LES BERGEONS|SAINT MELOIR DES ONDES|1916144|48.62788302222156|-1.91551193952849|40.0|-40.0|95.0|778.0|788.0
BS_ANTENNA|453519|776395|48.6275|-1.9158333333333333|45.5|LES BERGEONS|SAINT MELOIR DES ONDES|1916146|48.62706698729811|-1.9155833333333332|150.0|95.0|195.0|723.0|733.0
BS_ANTENNA|453519|776395|48.6275|-1.9158333333333333|45.5|LES BERGEONS|SAINT MELOIR DES ONDES|1916146|48.62706698729811|-1.9155833333333332|150.0|95.0|195.0|778.0|788.0
BS_ANTENNA|453519|776395|48.6275|-1.9158333333333333|45.5|LES BERGEONS|SAINT MELOIR DES ONDES|1916148|48.62725|-1.9162663460352254|240.0|195.0|320.0|723.0|733.0
BS_ANTENNA|453519|776395|48.6275|-1.9158333333333333|45.5|LES BERGEONS|SAINT MELOIR DES ONDES|1916148|48.62725|-1.9162663460352254|240.0|195.0|320.0|778.0|788.0
DELIMITER|776395|48.6275|-1.9158333333333333|48.85731333293569|-2.108669616239295
DELIMITER|776395|48.6275|-1.9158333333333333|48.6013532771757|-1.6169749239058095
DELIMITER|776395|48.6275|-1.9158333333333333|48.33772225211328|-1.9934790468640893
BS_ANTENNA|456843|1345629|48.15833333333333|-1.5991666666666666|36.0|CHEM DES LOUCHES|THORIGNE FOUILLARD|3854509|48.15850434340499|-1.5986968203562737|70.0|10.0|130.0|723.0|733.0
BS_ANTENNA|456843|1345629|48.15833333333333|-1.5991666666666666|36.0|CHEM DES LOUCHES|THORIGNE FOUILLARD|3854509|48.15850434340499|-1.5986968203562737|70.0|10.0|130.0|778.0|788.0
BS_ANTENNA|456843|1345629|48.15833333333333|-1.5991666666666666|36.0|CHEM DES LOUCHES|THORIGNE FOUILLARD|3854511|48.157840929456825|-1.5992534907555|190.0|130.0|250.0|723.0|733.0
BS_ANTENNA|456843|1345629|48.15833333333333|-1.5991666666666666|36.0|CHEM DES LOUCHES|THORIGNE FOUILLARD|3854511|48.157840929456825|-1.5992534907555|190.0|130.0|250.0|778.0|788.0
BS_ANTENNA|456843|1345629|48.15833333333333|-1.5991666666666666|36.0|CHEM DES LOUCHES|THORIGNE FOUILLARD|3854513|48.15865472713818|-1.5995496888882261|310.0|250.0|370.0|723.0|733.0
BS_ANTENNA|456843|1345629|48.15833333333333|-1.5991666666666666|36.0|CHEM DES LOUCHES|THORIGNE FOUILLARD|3854513|48.15865472713818|-1.5995496888882261|310.0|250.0|370.0|778.0|788.0
DELIMITER|1345629|48.15833333333333|-1.5991666666666666|48.453775659236996|-1.5470722133665875
DELIMITER|1345629|48.15833333333333|-1.5991666666666666|47.965497050427366|-1.3693533337309733
DELIMITER|1345629|48.15833333333333|-1.5991666666666666|48.05572729033563|-1.881074452902439
